search_rank,product_name,old_price,discount,new_price,rating,number_of_ratings,official_store,brand_name,source
1728,Casual Solid Voile Blouse - White,225.0,0,225.0,4.1,21,Non,Not a brand,Jumia
1729,Defacto Oversize Fit Shirt Collar Poplin Long Sleeve Cotton Tunic,898.8,30,629.16,,0,Non,Not a brand,Jumia
1730,Defacto Slogan Printed Crew Neck Combed Cotton Sleeveless Athlete Athlete,199.08,35,128.94,,0,official_store,defacto,Jumia
1731,Sun Set Blouse For Women -orange,550.0,36,350.0,4.2,23,Non,Not a brand,Jumia
1732,Mothercare Navy Mix And Match Borg-lined Shirt,750.0,24,570.0,4.5,2,official_store,mothercare,Jumia
1733,Diadora Women Printed Cotton T-Shirt - Simon,329.0,30,230.0,5.0,6,Non,Not a brand,Jumia
1734,Defacto Relax Fit Yale University Licensed Short Sleeve T-shirt,299.04,17,249.06,,0,official_store,defacto,Jumia
1735,Nileton Ribbed Knit Top Crew Neck Cotton – 2 Pcs,490.0,21,385.0,4.8,9,Non,Not a brand,Jumia
1736,American Eagle Slim Flex Polo Shirt,1400.0,30,980.0,4.5,92,official_store,american,Jumia
1737,American Eagle Crew Neck Tee,800.0,50,400.0,,0,official_store,american,Jumia
1738,Aerie Plush Henley Long Sleeve T-Shirt,950.0,40,570.0,,0,official_store,aerie,Jumia
1739,Defacto Relax Fit Plaid Lumberjack Reversible Long Sleeve Shirt,999.18,51,489.3,,0,Non,Not a brand,Jumia
1740,Clove Hitch Vertical Striped Navy Blue,425.0,30,299.0,,0,Non,Not a brand,Jumia
1741,Air Walk Pique Printed Pattern Polo Shirt - Royal Blue,400.0,38,249.0,4.0,1,official_store,air,Jumia
1742,T-shirt Oversized For Women .printed Cotton .drop Sholder,299.0,16,250.0,5.0,2,Non,Not a brand,Jumia
1743,Kady Basic Short Sleeves Round T-shirt - Heather Light Grey,279.0,73,75.0,4.3,4,Non,Not a brand,Jumia
1744,Jet Boys Underwear Tank Top - White,50.0,0,50.0,4.5,4,Non,Not a brand,Jumia
1745,ASTK Men T-Shirt REGULAR Fit - Polo,599.0,50,299.0,,0,official_store,astk,Jumia
1746,Carina Slip-on Tank Top - Off White,139.99,0,139.99,4.3,3,official_store,carina,Jumia
1747,Caesar Mens Printed Round Neck T-Shirt,280.0,38,174.0,5.0,1,Non,Not a brand,Jumia
1748,Defacto Slim Fit Polo Neck Basic Short Sleeve T-Shirt.,399.0,0,399.0,4.0,2,official_store,defacto,Jumia
1749,Clove Hitch Burgundy,425.0,30,299.0,,0,Non,Not a brand,Jumia
1750,Izor Boys Mandarin Collar Buttoned Polo Shirt - Pink,360.0,62,137.0,3.9,14,official_store,izor,Jumia
1751,American Eagle AE Long-Sleeve Button-Up Tunic Blouse,1500.0,50,750.0,5.0,1,official_store,american,Jumia
1752,Casual Solid Voile Blouse - Black,225.0,0,225.0,4.2,33,Non,Not a brand,Jumia
1753,Defacto Regular Fit Thin Sweatshirt Fabric Crew Neck Sweat Tunic,498.96,30,349.44,,0,Non,Not a brand,Jumia
1754,American Eagle Graphic Tee,1100.0,50,550.0,5.0,8,official_store,american,Jumia
1755,Izor Buttoned Cotton Plain T-Shirt - Orange,499.0,67,164.0,4.0,5,official_store,izor,Jumia
1756,Defacto New Regular Fit Color Block Short Sleeve T-Shirt,299.04,30,209.16,,0,Non,Not a brand,Jumia
1757,Diadora Men Cotton BasicT-Shirt - White,249.0,30,174.0,4.7,3,Non,Not a brand,Jumia
1758,Women's T-shirt Made Of Ribbed Cotton - Blue Sky,230.0,57,100.0,,0,Non,Not a brand,Jumia
1759,Andora Black Blouse With Elastic Cuff & Sleeveless Top Set,449.0,33,299.0,,0,official_store,andora,Jumia
1760,Clever Men's Casual Shirt - Made Of Cotton - Rose,499.0,33,333.0,,0,official_store,clever,Jumia
1761,Cottonil Pack Of (2) Cotto-Vega Basic High Neck Undershirt,360.0,17,299.0,5.0,4,Non,Not a brand,Jumia
1762,Mothercare T-Shirts - 2 Pack,470.0,21,370.0,5.0,1,official_store,mothercare,Jumia
1763,Kady Knitted V-neck Long Sleeves T-shirt - Olive,415.0,70,125.0,2.5,4,official_store,kady,Jumia
1764,American Eagle AE Slim Fit Plaid Button-Up Shirt,2000.0,30,1400.0,5.0,2,official_store,american,Jumia
1765,Defacto Modern Fit Polo Neck Short Sleeve Shirt,449.0,0,449.0,,0,Non,Not a brand,Jumia
1766,Women's Blouse With Ruffled Sleeves,599.0,0,599.0,,0,Non,Not a brand,Jumia
1767,Defacto Slim Fit One-Shoulder Short-Sleeve T-Shirt,498.96,40,299.04,,0,official_store,defacto,Jumia
1768,Defacto Regular Fit Woodcutter Long Sleeve Shirt,999.18,30,699.3,,0,Non,Not a brand,Jumia
1769,American Eagle AE Oversized Sleeveless Button-Up Shirt,1050.0,50,525.0,5.0,2,official_store,american,Jumia
1770,Stop Fashionable Buttoned Shirt - Khaki,312.5,20,251.0,4.1,28,Non,Not a brand,Jumia
1771,Defacto Regular Fit Velvet Long Sleeve Shirt,698.88,30,489.3,,0,Non,Not a brand,Jumia
1772,Smoky Egypt Jersey Lycra 2 In 1 Twin Set Blouse With Shawl - Brown,360.0,44,200.0,,0,Non,Not a brand,Jumia
1773,Defacto Crew Neck Short Sleeve T-Shirt,399.0,50,199.08,,0,Non,Not a brand,Jumia
1774,Aerie Oversized Graphic Boyfriend T-Shirt,750.0,50,375.0,3.9,7,official_store,aerie,Jumia
1775,American Eagle Striped Everyday Oxford Button-Up Shirt,1600.0,30,1120.0,,0,Non,Not a brand,Jumia
1776,Defacto Oversize Fit Long Sleeve T-Shirt,249.06,30,174.3,,0,Non,Not a brand,Jumia
1777,Ricci Satin Blouse For Woman,499.0,50,249.0,4.0,3,Non,Not a brand,Jumia
1778,Ravin White Long Sleeves Self Patterned Shirt.,499.99,70,149.99,5.0,2,official_store,ravin,Jumia
1779,Mothercare White Organic Cotton Bodysuit,235.0,45,130.0,5.0,1,official_store,mothercare,Jumia
1780,Andora Buttoned Long Shirt With Short Sleeves - Cashmere,449.0,56,199.0,5.0,1,official_store,andora,Jumia
1781,Ravin Bi-Tone Black & White Short Sleeves Tee,399.99,63,149.99,5.0,2,official_store,ravin,Jumia
1782,Diadora Men Cotton BasicT-Shirt - Black,249.0,30,174.0,,0,Non,Not a brand,Jumia
1783,GATE Wool Shirt - Winter Shirt,599.0,33,399.0,,0,Non,Not a brand,Jumia
1784,Air Walk Printed Pattern Short Sleeves T-Shirt - Heather Gray,299.0,40,180.0,2.5,2,official_store,air,Jumia
1785,Aerie Roadtrip Henley T-Shirt,1050.0,50,525.0,,0,official_store,aerie,Jumia
1786,Defacto Oversize Fit Shirt Collar Tweed Long Sleeve Shirt,898.8,30,629.16,5.0,2,official_store,defacto,Jumia
1787,Defacto Woman Regular Comfort Fit Tunic,599.0,30,419.0,5.0,1,official_store,defacto,Jumia
1788,tree Men's Oxford Shirt With Sleeves- Oliy,450.0,0,450.0,,0,Non,Not a brand,Jumia
1789,Defacto Thin Sweatshirt Fabric Relax Fit Color Block Long Sleeve Crew Neck Sweat Tunic,699.2,17,579.2,,0,official_store,defacto,Jumia
1790,"AlNasser ""Hey Bro"" Olive Printed Boys Tees",85.0,0,85.0,,0,Non,Not a brand,Jumia
1791,American Eagle CLASSIC UNDERWEAR,1400.0,50,700.0,5.0,4,official_store,american,Jumia
1792,Modern Blouses - Pink 2023,599.0,42,349.0,3.0,1,Non,Not a brand,Jumia
1793,Defacto Baby Boy Short Sleeve Shirt,349.02,14,299.04,,0,official_store,defacto,Jumia
1794,Defacto Coool Fitted Striped Waffle Crop Athlete With Rope Strap,149.1,30,104.16,,0,Non,Not a brand,Jumia
1795,AKAI Sport Cotton T-Shirt First Rate For Kids From Akai Stroe - Black And Blue,155.0,0,155.0,3.8,10,Non,Not a brand,Jumia
1796,American Eagle AE Classic Graphic Tee,1200.0,50,600.0,3.7,3,official_store,american,Jumia
1797,Coctail BLOUS-5564 Blue,420.0,0,420.0,4.7,3,Non,Not a brand,Jumia
1798,Women's T-shirt Made Of Ribbed Cotton - Bagie,249.99,44,139.99,,0,Non,Not a brand,Jumia
1799,Defacto Relax Fit Half Turtleneck Tunic,598.92,30,419.16,,0,official_store,defacto,Jumia
1800,Clove Hitch White & Teal Blue Plaids Button Down Shirt,400.0,25,299.0,5.0,1,Non,Not a brand,Jumia
1801,Caesar Mens Sport Cut Hoodie With Front Pocket,171.0,13,149.0,3.0,4,Non,Not a brand,Jumia
1802,Defacto Slim Fit Crew Neck Camisole Long Sleeve T-Shirt,399.0,30,279.3,,0,Non,Not a brand,Jumia
1803,American Eagle Long-Sleeve Henley T-Shirt,1400.0,30,980.0,4.8,6,official_store,american,Jumia
1804,Ktk Yellow Embroidered T-shirt With Sleeves Detail,244.0,50,122.0,4.8,4,Non,Not a brand,Jumia
1805,Defacto Relax Fit Long Sleeve Half Turtleneck Tunic,598.92,30,419.16,,0,Non,Not a brand,Jumia
1806,Air Walk Printed Pattern Sleeveless T-Shirt - Royal Blue,199.0,25,149.0,3.5,2,official_store,air,Jumia
1807,Women's Tonic Colour And Model 2023 - Dark Blue,999.0,58,420.0,4.0,1,Non,Not a brand,Jumia
1808,Cottonil Cottovega Short Sleeves Round Neck Burgundy Undershirt,110.0,15,93.5,5.0,10,official_store,cottonil,Jumia
1809,BARDIS WEAR Polo Shirt Summer/ Spring,410.0,27,300.0,5.0,3,Non,Not a brand,Jumia
1810,Diadora Men Cotton Basic Shirt Neck Style T-Shirt - White,349.0,30,244.0,4.8,4,Non,Not a brand,Jumia
1811,Defacto Slim Fit Crew Neck Printed T-Shirt,399.0,30,279.3,,0,Non,Not a brand,Jumia
1812,Smoky Egypt Printed Metallic Jersey Blouse With Neck Tie - Purple,310.0,0,310.0,5.0,2,Non,Not a brand,Jumia
1813,Defacto Oversize Fit Flanel Long Sleeve Shirt,598.92,30,419.16,,0,official_store,defacto,Jumia
1814,Defacto Regular Fit Thin Sweatshirt Fabric Crew Neck Embroidered Sweat Tunic,629.16,0,629.16,,0,Non,Not a brand,Jumia
1815,Mesery Bundle Of Three V Neck Cotton Stretch Plain Spaghetti Tops,199.0,25,149.99,4.0,4,Non,Not a brand,Jumia
1816,ASTK Cotton Bra,249.0,15,212.0,,0,official_store,astk,Jumia
1817,ASTK WOMEN Fashion TOP,449.0,58,189.0,5.0,2,official_store,astk,Jumia
1818,AKAM Pique Pattern Cotton Polo Shirt - Dark Olive,175.0,0,175.0,4.3,3,Non,Not a brand,Jumia
1819,Styley Black Blouse For Occasions Of Stretch Fabric And Black Byte,349.0,0,349.0,,0,Non,Not a brand,Jumia
1820,Defacto Regular Fit Twill Plaid Long Sleeve Shirt,498.96,20,399.0,,0,Non,Not a brand,Jumia
1821,Defacto Slim Fit Long Sleeve Knitted Tops,249.0,0,249.0,,0,official_store,defacto,Jumia
1822,Short Sleeves Buttoned Pique Polo Shirt - White,199.0,0,199.0,,0,Non,Not a brand,Jumia
1823,Defacto Coool Fitted Ribbed Camisole Singlet,199.08,25,149.1,5.0,2,official_store,defacto,Jumia
1824,Izor Cotton Slip On Comfy Hooded T-Shirt - Dark Grey,450.0,59,184.0,4.4,14,official_store,izor,Jumia
1825,Clove Hitch Brick,350.0,43,199.0,,0,Non,Not a brand,Jumia
1826,American Eagle Soft & Sexy V-Neck T-Shirt,800.0,50,400.0,,0,official_store,american,Jumia
1827,ADIDAS Loungewear Essentials Slim Logo T-Shirt Women,1129.0,47,600.0,4.5,15,official_store,adidas,Jumia
1828,Punto D'Oro Women's Long Sleeves Shirt With Leather Band - Yellow,499.0,60,199.0,4.0,1,Non,Not a brand,Jumia
1829,Smoky Egypt Solid Crepe Shirt With Flower Neck Tie - Dark Gray,370.0,0,370.0,,0,Non,Not a brand,Jumia
1830,Clever Men's Shirt - Made Of Cotton - Blue,520.0,33,350.0,,0,official_store,clever,Jumia
1831,Nileton Sportswear - Sport T- Shirts With Pockets - Top For Women,250.0,22,195.0,4.5,2,Non,Not a brand,Jumia
1832,Stop Turn Down Collar Tunic Top -D Pink,312.5,20,251.0,5.0,3,Non,Not a brand,Jumia
1833,ADIDAS DESIGNED FOR TRAINING TEE HB9199,1079.0,26,799.0,,0,official_store,adidas,Jumia
1834,Nileton Ribbed Knit Mock Neck Crop Top - Cap Sleeve - T-shirt For Women - 2 Pcs - Multi Color,1500.0,74,385.0,,0,Non,Not a brand,Jumia
1835,K&B Printed T-shirt - Sky Blue,95.25,0,95.25,4.4,5,Non,Not a brand,Jumia
1836,Defacto Traditional Regular Fit V Neck Leopard Pattern Short Sleeve T-Shirt,349.02,34,228.9,3.0,2,official_store,defacto,Jumia
1837,Blanc Half Sleeved Cotton Lycra Undershirt O Neck- Grey,145.0,7,135.0,1.0,1,Non,Not a brand,Jumia
1838,Shirt  Casual For Summer High Quality,250.0,34,166.0,4.0,1,Non,Not a brand,Jumia
1839,Women's T-shirt Made Of Ribbed Cotton - Rose,299.99,33,199.99,,0,Non,Not a brand,Jumia
1840,Woman Tunic Top- Multicolor,290.0,0,290.0,4.1,15,Non,Not a brand,Jumia
1841,American Eagle Soft & Sexy Oversized Crew Neck T-Shirt,800.0,50,400.0,4.0,3,official_store,american,Jumia
1842,Mesery Woman  Short Sleeve T-Shirt Printed - Gray,399.0,63,149.0,4.0,3,official_store,mesery,Jumia
1843,White Rabbit Bi-Tone Self Pattern Summer Tee - Black & Light Red,364.0,50,182.0,5.0,1,Non,Not a brand,Jumia
1844,Women's  Short Sleeve Cotton Printed T-Shirt,130.0,24,99.0,4.0,3,Non,Not a brand,Jumia
1845,Bebo Plain Shoulder Half Sleeve Blouse-Blue,150.0,37,95.0,,0,Non,Not a brand,Jumia
1846,Menta By Coctail Short Blouse With Crochet On Chest - Multy Colors,320.0,53,150.0,,0,Non,Not a brand,Jumia
1847,"Alpha Stitched ""The Old Club"" Buttoned Polo Shirt - Green",299.0,67,99.0,1.0,1,Non,Not a brand,Jumia
1848,Forma Men Thermal Long Johns Lycra Set  Grey,457.0,39,277.0,3.7,3,Non,Not a brand,Jumia
1849,Defacto Regular Fit Crew Neck Tunic,399.0,30,279.3,,0,Non,Not a brand,Jumia
1850,Sun Set Blouse For Women - Soft - Long Sleeve - Boxes - WHITE,750.0,53,350.0,,0,Non,Not a brand,Jumia
1851,Mesery Bundle Of (4) Cotton Stretch Plain Spaghetti Tops,499.0,60,199.99,4.0,42,official_store,mesery,Jumia
1852,Clove Hitch Self Patterned Shirt - Brown,375.0,47,199.0,5.0,1,Non,Not a brand,Jumia
1853,Cottonil Cotton Sleeveless Top Body Line Cut For Women,200.0,41,119.0,4.5,13,Non,Not a brand,Jumia
1854,Carina Woman White Microfiber Thin Strap Top,149.99,0,149.99,5.0,2,official_store,carina,Jumia
1855,White Rabbit Front Printed Cotton Summer T-Shirt - Dark Green,282.0,50,141.0,,0,Non,Not a brand,Jumia
1856,Andora Cotton Mustard & Navy Blue Tartan Casual Shirt,449.0,33,299.0,,0,official_store,andora,Jumia
1857,Mothercare Coral Blouse,650.0,31,450.0,4.9,8,official_store,mothercare,Jumia
1858,American Eagle AE Graphic Tee,1100.0,40,660.0,5.0,1,official_store,american,Jumia
1859,Defacto Regular Fit Polo Neck Stripe Detailed Short Sleeve T-Shirt,399.0,20,319.2,5.0,1,official_store,defacto,Jumia
1860,Vona – Cotton Half Sleeved Top For Women,600.0,80,119.99,,0,Non,Not a brand,Jumia
1861,Alpha Short Sleeves Buttoned Pique Polo Shirt - Orange,259.0,62,99.0,4.8,5,Non,Not a brand,Jumia
1862,American Eagle AE Short-Sleeve V-Neck T-Shirt,850.0,30,595.0,5.0,2,official_store,american,Jumia
1863,Cottonil Outwear Turn Down Collar White Polo Shirt,215.0,0,215.0,4.0,8,official_store,cottonil,Jumia
1864,Clove Hitch Vintage Plaids Beige,400.0,25,299.0,,0,Non,Not a brand,Jumia
1865,Defacto NBA Los Angeles Lakers Licensed Crew Neck Printed T-Shirt,498.96,30,349.44,,0,Non,Not a brand,Jumia
1866,Defacto Man Regular Fit Short Sleeve T-Shirt,249.0,44,139.0,4.4,18,official_store,defacto,Jumia
1867,Mothercare Blue Animals Sweat Top,420.0,21,330.0,3.7,6,official_store,mothercare,Jumia
1868,Kady Knitted Round Neck Long Sleeves T-Shirt - Olive,415.0,70,125.0,1.0,1,official_store,kady,Jumia
1869,Defacto Traditional Loose Fit Shirt Collar Short Sleeve Shirt,598.92,40,359.1,,0,official_store,defacto,Jumia
1870,Caesar Boys Collared Neck Polo Shirt,227.0,18,187.0,4.5,2,official_store,caesar,Jumia
1871,Andora Front Printed Wild Cat & Back Burgundy Cotton Tee,375.0,60,149.0,,0,official_store,andora,Jumia
1872,Defacto Regular Fit Velvet Long Sleeve Shirt,498.96,44,279.3,,0,Non,Not a brand,Jumia
1873,Andora Chest Flap Pockets Solid Buttoned Shirt - Turquoise,449.0,56,199.0,,0,official_store,andora,Jumia
1874,American Eagle AE Graphic Tee,1200.0,50,600.0,4.1,11,official_store,american,Jumia
1875,Defacto Man NBA Houston Rockets Licenced T-Shirt,299.0,0,299.0,4.5,8,official_store,defacto,Jumia
1876,Long Sleeve T-Shirt  For Women,249.0,32,169.0,4.8,4,Non,Not a brand,Jumia
1877,Cottonil Outwear Short Sleeves Navy Blue,235.0,0,235.0,4.5,12,official_store,cottonil,Jumia
1878,Caffee Women Shirt,290.0,0,290.0,3.3,3,Non,Not a brand,Jumia
1879,Kady Set Of 3 Plain V-Neck Short Sleeves Basic Shirts - White,420.0,44,235.0,3.0,1,official_store,kady,Jumia
1880,Cottonil Sleeveless Scoop Neck Scarlet Red Undershirt,94.0,15,79.9,3.5,2,official_store,cottonil,Jumia
1881,Kady Self Stitches Tunic With Sided Slits - Off White,700.0,64,249.0,5.0,2,official_store,kady,Jumia
1882,Comodo Full Cut(high Neck)white Egyption Cotton 100%,140.0,0,140.0,4.4,27,Non,Not a brand,Jumia
1883,American Eagle AE Pique Polo Shirt.,1400.0,30,980.0,,0,official_store,american,Jumia
1884,Comodo Bretelle Egyptian Cotton 100% - White,72.0,0,72.0,4.9,14,Non,Not a brand,Jumia
1885,Kady Fluffy V-Neck Solid Tee -Dark Green,244.0,59,99.0,1.3,3,official_store,kady,Jumia
1886,SHEIN Floral Print Lantern Sleeve Top,699.0,7,649.0,4.8,5,Non,Not a brand,Jumia
1887,Defacto Slim Fit Crew Neck Printed T-Shirt,399.0,30,278.88,4.0,3,official_store,defacto,Jumia
1888,Aerie Lumberjane Waffle Shirt,2200.0,40,1320.0,,0,official_store,aerie,Jumia
1889,"Andora Casual Stitched Patterned Button Down Shirt - White, Black & Rose",449.0,33,299.0,3.0,1,official_store,andora,Jumia
1890,Caesar MensBig Size Stripped T- Shirt,450.0,17,374.0,,0,official_store,caesar,Jumia
1891,American Eagle AEO Color Blocked Baseball Hat,750.0,30,525.0,,0,Non,Not a brand,Jumia
1892,Andora Over-sized Cute Printed Slip On Tee,194.0,34,129.0,3.0,2,official_store,andora,Jumia
1893,Defacto Baby Girls Big Collar Flannel Long Sleeve Shirt,299.04,13,259.14,1.0,1,official_store,defacto,Jumia
1894,American Eagle AE Super Soft Graphic T-Shirt,750.0,50,375.0,4.4,23,official_store,american,Jumia
1895,Defacto Regular Fit Crew Neck Long Sleeve T-Shirt.,598.92,30,419.16,4.7,3,official_store,defacto,Jumia
1896,Long Sleeve T-Shirt  For Women,249.0,32,169.0,4.6,7,Non,Not a brand,Jumia
1897,Defacto Regular Fit Crew Neck Back Printed T-Shirt,399.0,33,266.7,5.0,1,official_store,defacto,Jumia
1898,Junior High Quality Cotton Blend And Comfy  T-Shirt,250.0,0,250.0,,0,Non,Not a brand,Jumia
1899,Dr-Uniform Scrub Medical,500.0,0,500.0,,0,Non,Not a brand,Jumia
1900,Sun Set Blouse For Women - Long Sleeve - 7ZAM - SKY BLUE,650.0,39,399.0,4.7,3,Non,Not a brand,Jumia
1901,Sun Set Sunset Women Cotton Button Down Casual Blouse Tops GREEN,900.0,61,350.0,3.0,1,Non,Not a brand,Jumia
1902,O T S - Cotton Stretch Plain Spaghetti Tops – Lace,199.0,55,89.0,,0,Non,Not a brand,Jumia
1903,Clever Men's Shirt - Made Of Cotton - Red / Multicolor,520.0,33,350.0,,0,official_store,clever,Jumia
1904,Defacto Relax Fit Crew Neck Sequined Sweatshirt Fabric Tunic,699.2,17,579.2,5.0,3,official_store,defacto,Jumia
1905,Comodo Body  Long Sleeve (high Neck) White  Egyptian Cotton 100%,175.0,0,175.0,4.4,21,Non,Not a brand,Jumia
1906,Dress Code Short SleeveTie Top In Olive,449.0,33,299.0,,0,Non,Not a brand,Jumia
1907,Carina Woman Black Microfiber Strapless Tube Top,109.99,0,109.99,4.3,4,official_store,carina,Jumia
1908,O T S Two Cotton Stretch Plain Spaghetti Dantel Tops (V) - May Vary - May Vary,600.0,79,129.0,,0,Non,Not a brand,Jumia
1909,GATE HALF COLLAR LINEN SHIRT,699.0,43,399.0,,0,Non,Not a brand,Jumia
1910,Cottonil Body Cut Top Cotton Lycra For Women,180.0,36,115.0,3.8,5,Non,Not a brand,Jumia
1911,American Eagle Go Big Shirt,2000.0,30,1400.0,,0,official_store,american,Jumia
1912,Women's Tonic Colour And Model 2023 Moka,999.0,58,420.0,,0,Non,Not a brand,Jumia
1913,Defacto Regular Fit Crew Neck Short Sleeve T-Shirt,249.06,32,168.84,3.0,2,official_store,defacto,Jumia
1914,Kubo Printed Round Neck Slip On T-Shirt - Spruce Blue,250.0,42,144.0,,0,Non,Not a brand,Jumia
1915,Kubo V-Neck Printed T-Shirt - Heather Grey,100.0,43,57.0,5.0,1,Non,Not a brand,Jumia
1916,ASTK Women Slim One Shoulder Top,399.0,40,239.0,,0,official_store,astk,Jumia
1917,ADIDAS Aeroready Made For Training Minimal T-Shirt Women,949.0,37,600.0,4.9,7,official_store,adidas,Jumia
1918,SHEIN Unity Solid Off Shoulder Tee Black,900.0,45,499.0,4.0,1,Non,Not a brand,Jumia
1919,Comodo Long Sleeve  Egyption Cotton 100%- White,86.0,0,86.0,4.1,8,Non,Not a brand,Jumia
1920,Defacto Slim Fit Printed Crew Neck Sleeveless Athlete,299.04,30,209.16,,0,Non,Not a brand,Jumia
1921,T-shirt Oversized For Women .printed Cotton .drop Sholder,299.0,16,250.0,5.0,1,Non,Not a brand,Jumia
1922,American Eagle Printed Standard Fit Pique Polo Shirt,1400.0,30,980.0,5.0,1,official_store,american,Jumia
1923,Women Long Sleeves Shirt Off White,450.0,32,304.0,4.7,6,Non,Not a brand,Jumia
1924,American Eagle Oversized Crew Neck True Tee,700.0,50,350.0,4.0,5,official_store,american,Jumia
1925,Defacto Boy Regular Fit Polo Neck Long Sleeve Shirt,498.96,10,448.98,5.0,1,official_store,defacto,Jumia
1926,Andora Navy Blue Buttoned Plain Polo Shirt,344.0,33,229.0,5.0,5,official_store,andora,Jumia
1927,Defacto Oversize Fit Crew Neck T-Shirt,248.8,8,228.8,,0,official_store,defacto,Jumia
1928,Women's  Short Sleeve Cotton Printed T-Shirt,130.0,24,99.0,,0,Non,Not a brand,Jumia
1929,Cottonil Body Cut Top Cotton Lycra For Women,180.0,36,115.0,4.3,4,Non,Not a brand,Jumia
1930,Defacto Relax Fit Crew Neck Color Block Sweatshirt Fabric Sweatshirt Tunic,599.0,0,599.0,,0,Non,Not a brand,Jumia
1931,M Sou Turn Down Collar Black & White Checkered Shirt,499.99,50,250.0,,0,Non,Not a brand,Jumia
1932,Andora Light Pink Long Sleeve Cotton Blouse,674.0,33,449.0,,0,Non,Not a brand,Jumia
1933,Nileton Sportswear - Sport Top Half Sleeves – Eggplant,250.0,16,209.0,4.5,4,Non,Not a brand,Jumia
1934,Defacto Slim Fit Crew Neck T-Shirt,498.96,33,333.06,,0,Non,Not a brand,Jumia
1935,American Eagle Oversized Oxford Button-Up Shirt,2000.0,30,1400.0,,0,Non,Not a brand,Jumia
1936,"Andora Tartan Men Buttoned Down Shirt - Maroon, Navy & White",449.0,33,299.0,,0,official_store,andora,Jumia
1937,Clove Hitch Linen Long Sleeved Striped Orange & White Shirt,450.0,34,299.0,,0,Non,Not a brand,Jumia
1938,Bebo Seven-hole Cut Blouse-white In Black,140.0,46,75.0,5.0,1,Non,Not a brand,Jumia
1939,Andora Solid Long Shirt With Turn Down Collar - Mint,449.0,56,199.0,,0,official_store,andora,Jumia
1940,Defacto Slim Fit Polo Neck Basic Short Sleeve T-Shirt.,399.0,18,328.86,4.0,4,official_store,defacto,Jumia
1941,American Eagle Oversized Mixed Flannel,1850.0,50,925.0,5.0,1,official_store,american,Jumia
1942,Mothercare Chambray Frill Blouse,750.0,33,500.0,4.5,2,official_store,mothercare,Jumia
1943,Striped Long Sleeves Blouse,320.0,0,320.0,3.7,3,Non,Not a brand,Jumia
1944,Defacto Woman Black 1-piece Athlete,199.0,0,199.0,4.8,12,official_store,defacto,Jumia
1945,SHEIN Foldover Asymmetrical Neck Rib-knit Marled Top,600.0,3,585.0,,0,Non,Not a brand,Jumia
