search_rank,product_name,old_price,discount,new_price,rating,number_of_ratings,official_store,brand_name,source
10,Boy T-Shirt PR-Horizontal Line Sky Blue,299.0,50,150.0,,,official_store,sutra,sutra
11,Boy T-Shirt PR-Pacman Games White,299.0,50,150.0,,,official_store,sutra,sutra
12,Boy T-Shirt PR-Arabic Sleeves Black,299.0,50,150.0,,,official_store,sutra,sutra
1,Over Size Heavy Round T-Shirt Green,479.0,50,240.0,,,official_store,sutra,sutra
2,Over Size Hoodie T-Shirt Light Move,299.0,50,150.0,,,official_store,sutra,sutra
3,Basic Slim Fit Round T-Shirt Indigo,299.0,50,150.0,,,official_store,sutra,sutra
4,Basic Slim Fit Round T-Shirt Petrol,299.0,50,150.0,,,official_store,sutra,sutra
5,Boy T-Shirt PR-Save The Planet White,299.0,50,150.0,,,official_store,sutra,sutra
6,Boy T-Shirt PR-Save The Planet Petrol,299.0,50,150.0,,,official_store,sutra,sutra
7,Over Size Basic T-Shirt Orange,249.0,50,125.0,,,official_store,sutra,sutra
8,Basic T-Shirt SUTRA Collar Black,499.0,50,250.0,,,official_store,sutra,sutra
9,Boy T-Shirt PR-Scratch Petrol,299.0,50,150.0,,,official_store,sutra,sutra
10,Basic Slim Fit Round T-Shirt Orange,299.0,50,150.0,,,official_store,sutra,sutra
11,Boy T-Shirt PR-Two Lines White&Orange,299.0,50,150.0,,,official_store,sutra,sutra
12,Boy T-Shirt PR-Two Lines White&Blue,299.0,50,150.0,,,official_store,sutra,sutra
1,Boy T-Shirt PR-Two Lines White&Green,299.0,50,150.0,,,official_store,sutra,sutra
2,boy T-Shirt PR-Glitch Black,299.0,50,150.0,,,official_store,sutra,sutra
3,Over Size Heavy Jersey T-Shirt Beige,479.0,50,240.0,,,official_store,sutra,sutra
4,Basic T-Shirt SUTRA Collar Move,499.0,50,250.0,,,official_store,sutra,sutra
5,Slim Fit Polo Basic Dark Blue,499.0,50,250.0,,,official_store,sutra,sutra
6,Basic Derby T-Shirt Dark Blue,479.0,50,240.0,,,official_store,sutra,sutra
7,Slim Fit Polo Basic Dark Green,499.0,50,250.0,,,official_store,sutra,sutra
8,Basic T-Shirt SUTRA Collar Beige,499.0,50,250.0,,,official_store,sutra,sutra
9,Basic Slim Fit Round T-Shirt Purple,299.0,50,150.0,,,official_store,sutra,sutra
10,Over Size Heavy Jersey T-Shirt Black,479.0,50,240.0,,,official_store,sutra,sutra
11,boy T-Shirt PR-Defected Line Petrol,299.0,50,150.0,,,official_store,sutra,sutra
12,Kid T-Shirt PR-Symbols White,299.0,50,150.0,,,official_store,sutra,sutra
1,Kid T-Shirt PR-Cool White,299.0,50,150.0,,,official_store,sutra,sutra
2,boy T-Shirt PR-Summer Black,299.0,50,150.0,,,official_store,sutra,sutra
3,boy T-Shirt PR-Waves White,299.0,50,150.0,,,official_store,sutra,sutra
4,boy T-Shirt PR-Freeway White,299.0,50,150.0,,,official_store,sutra,sutra
5,Boy T-Shirt PR-Don’t Angry Me Dark Gray,299.0,50,150.0,,,official_store,sutra,sutra
6,Over Size Hoodie T-Shirt Mostard,299.0,50,150.0,,,official_store,sutra,sutra
7,Slim Fit Polo Basic Mint,499.0,50,250.0,,,official_store,sutra,sutra
8,Basic Derby T-Shirt Beige,479.0,50,240.0,,,official_store,sutra,sutra
9,Slim Fit Polo Basic Dark Gray,499.0,50,250.0,,,official_store,sutra,sutra
10,boy T-Shirt PR-Zigzag Silver,299.0,50,150.0,,,official_store,sutra,sutra
11,Over Size PR_Different Black,349.0,50,175.0,,,official_store,sutra,sutra
12,Injection Polo T-Shirt Black,499.0,50,250.0,,,official_store,sutra,sutra
1,boy T-Shirt PR-Tag Dark Gray,299.0,50,150.0,,,official_store,sutra,sutra
2,boy T-Shirt PR-Wasp Nest Silver,299.0,50,150.0,,,official_store,sutra,sutra
3,boy T-Shirt PR-Green Shadow White,299.0,50,150.0,,,official_store,sutra,sutra
4,boy T-Shirt PR-Rubik Cube Black,299.0,50,150.0,,,official_store,sutra,sutra
5,boy T-Shirt PR-Boy Pocket White,299.0,50,150.0,,,official_store,sutra,sutra
6,Over Size Beehive T-Shirt Simon,299.0,50,150.0,,,official_store,sutra,sutra
7,boy T-Shirt PR-Error Sky Blue,299.0,50,150.0,,,official_store,sutra,sutra
8,Over Size Hoodie T-Shirt Sky Blue,299.0,50,150.0,,,official_store,sutra,sutra
9,Slim Fit Polo Basic Brown,499.0,50,250.0,,,official_store,sutra,sutra
10,Heavy Two Color T-Shirt Black,499.0,50,250.0,,,official_store,sutra,sutra
11,Over Size Two Color T-Shirt Orange,499.0,50,250.0,,,official_store,sutra,sutra
12,boy T-Shirt PR-Palestine White,299.0,50,150.0,,,official_store,sutra,sutra
1,Over Size Heavy Jersey T-Shirt Red,479.0,50,240.0,,,official_store,sutra,sutra
2,Over Size  Heavy Jersey T-Shirt Petrol,479.0,50,240.0,,,official_store,sutra,sutra
3,Over Size Heavy Jersey T-Shirt Orange,479.0,50,240.0,,,official_store,sutra,sutra
4,Over Size Heavy Jersey T-Shirt Iron,479.0,50,240.0,,,official_store,sutra,sutra
5,Over Size Heavy Jersey T-Shirt Simon,479.0,50,240.0,,,official_store,sutra,sutra
6,Injection Polo T-Shirt Olive,499.0,50,250.0,,,official_store,sutra,sutra
7,Injection Polo T-Shirt Blue,499.0,50,250.0,,,official_store,sutra,sutra
8,Over Size Heavy Jersey T-Shirt White,479.0,50,240.0,,,official_store,sutra,sutra
9,boy T-Shirt PR-Trust No One Beige,299.0,50,150.0,,,official_store,sutra,sutra
10,boy T-Shirt PR-Stay Unique Paint White,299.0,50,150.0,,,official_store,sutra,sutra
11,Over Size Heavy Jersey T-Shirt Yellow,479.0,50,240.0,,,official_store,sutra,sutra
12,Over Size Heavy Jersey T-Shirt Gray,479.0,50,240.0,,,official_store,sutra,sutra
1,Over Size Heavy Jersey T-Shirt Purple,479.0,50,240.0,,,official_store,sutra,sutra
2,Heavy Two Color T-Shirt SUTRA EST Black,499.0,50,250.0,,,official_store,sutra,sutra
3,Injection Round T-Shirt Gray,499.0,50,250.0,,,official_store,sutra,sutra
4,Slim Fit Striped Round T-Shirt Indigo,499.0,50,250.0,,,official_store,sutra,sutra
5,Slim Fit Striped Round T-Shirt Black,499.0,50,250.0,,,official_store,sutra,sutra
6,Over Size Heavy Round T-Shirt Aqua,479.0,50,240.0,,,official_store,sutra,sutra
7,Kid T-Shirt PR-Lines&Dots White&Blue,299.0,50,150.0,,,official_store,sutra,sutra
8,Kid T-Shirt PR-Fall Lines White&Blue,299.0,50,150.0,,,official_store,sutra,sutra
9,Kid T-Shirt PR-Lines&Dots White&Red,299.0,50,150.0,,,official_store,sutra,sutra
10,boy T-Shirt PR-Good Vipe Dark Blue,299.0,50,150.0,,,official_store,sutra,sutra
11,Over Size Heavy Jersey T-Shirt Dark Green,479.0,50,240.0,,,official_store,sutra,sutra
12,Heavy Two Color T-Shirt Moabd BlackXBeige,499.0,50,250.0,,,official_store,sutra,sutra
1,Heavy Two Color T-Shirt Moabd BlackXGreen,499.0,50,250.0,,,official_store,sutra,sutra
2,Heavy Two Color T-Shirt Moabd WhiteXBlack,499.0,50,250.0,,,official_store,sutra,sutra
3,Heavy Two Color T-Shirt Baby Blue,499.0,50,250.0,,,official_store,sutra,sutra
4,Over Size Heavy Jersey T-Shirt Light Blue,479.0,50,240.0,,,official_store,sutra,sutra
5,Over Size Heavy Jersey T-Shirt Dark Gray,479.0,50,240.0,,,official_store,sutra,sutra
6,Over Size Heavy Jersey T-Shirt Dark Blue,479.0,50,240.0,,,official_store,sutra,sutra
7,Kid T-Shirt PR-Mickey White,299.0,50,150.0,,,official_store,sutra,sutra
8,Over Size Heavy Round T-Shirt Inj Move,479.0,50,240.0,,,official_store,sutra,sutra
9,Over Size Heavy Round T-Shirt Simon,479.0,50,240.0,,,official_store,sutra,sutra
10,Over Size Heavy Round T-Shirt Watermelon,479.0,50,240.0,,,official_store,sutra,sutra
11,Over Size Heavy Round T-Shirt Yellow,479.0,50,240.0,,,official_store,sutra,sutra
12,Over Size Heavy Round T-Shirt Red,479.0,50,240.0,,,official_store,sutra,sutra
1,Basic Slim Fit Round T-Shirt Silver,299.0,50,150.0,,,official_store,sutra,sutra
2,Over Size Heavy Jersey T-Shirt Bistage,479.0,50,240.0,,,official_store,sutra,sutra
3,Heavy Two Color T-Shirt SUTRA EST Baby Blue,499.0,50,250.0,,,official_store,sutra,sutra
4,Heavy Two Color T-Shirt Stay Unique Green,499.0,50,250.0,,,official_store,sutra,sutra
5,Basic Slim Fit Round T-Shirt Light Green,299.0,50,150.0,,,official_store,sutra,sutra
6,Over Size Heavy Round T-Shirt Dark Blue,479.0,50,240.0,,,official_store,sutra,sutra
7,Heavy Two Color T-Shirt SUTRA EST Dark Blue,499.0,50,250.0,,,official_store,sutra,sutra
8,Over Size Heavy Round T-Shirt Inj Dark Gray,479.0,50,240.0,,,official_store,sutra,sutra
9,Over Size Heavy Round T-Shirt Inj Oily,479.0,50,240.0,,,official_store,sutra,sutra
10,Over Size Heavy Round T-Shirt Inj Blue,479.0,50,240.0,,,official_store,sutra,sutra
11,Over Size Heavy Round T-Shirt Inj Wine,479.0,50,240.0,,,official_store,sutra,sutra
12,Over Size Heavy Round T-Shirt Inj Gray,479.0,50,240.0,,,official_store,sutra,sutra
1,Over Size Heavy Round T-Shirt Light Red,479.0,50,240.0,,,official_store,sutra,sutra
2,Over Size Heavy Round T-Shirt Sky Blue,479.0,50,240.0,,,official_store,sutra,sutra
3,OVER SIZE PR-Hello World Mint,499.0,50,250.0,,,official_store,sutra,sutra
4,Over Size PR-Fullcover Pharaonic Beige,499.0,50,250.0,,,official_store,sutra,sutra
5,Over Size PR-Fullcover Pharaonic Black,499.0,50,250.0,,,official_store,sutra,sutra
6,Over Size PR-T-Rex White,349.0,50,175.0,,,official_store,sutra,sutra
7,Over Size PR-Trust No One Dark Blue,349.0,50,175.0,,,official_store,sutra,sutra
8,Over Size PR-Brush Blue,349.0,50,175.0,,,official_store,sutra,sutra
9,Silver Polo Black Collar,399.0,30,279.0,,,official_store,sutra,sutra
10,Slim Fit Polo Basic Orange,499.0,50,250.0,,,official_store,sutra,sutra
11,Basic Slides Beka Silver,329.0,50,165.0,,,official_store,sutra,sutra
12,Over Size PR-If only it was good Black,349.0,50,175.0,,,official_store,sutra,sutra
1,Basic Body-22-Gray,279.0,50,140.0,,,official_store,sutra,sutra
2,Slim Fit Polo Basic Rose,499.0,50,250.0,,,official_store,sutra,sutra
3,Over Size PR-Do not Surrender Beige,349.0,50,175.0,,,official_store,sutra,sutra
4,Over Size PR-Frog White,349.0,50,175.0,,,official_store,sutra,sutra
5,Slim Fit Polo Basic Pistaje,499.0,50,250.0,,,official_store,sutra,sutra
6,Slim Fit Polo Basic Cashmere,499.0,50,250.0,,,official_store,sutra,sutra
7,Slim Fit Polo Basic Light Move,499.0,50,250.0,,,official_store,sutra,sutra
8,Basic Slides Beka Mint,329.0,50,165.0,,,official_store,sutra,sutra
9,Slim Fit Polo Basic Light Bistage,499.0,50,250.0,,,official_store,sutra,sutra
10,Slim Fit Polo Basic Watermelon,499.0,50,250.0,,,official_store,sutra,sutra
11,Basic Slides Beka White,329.0,50,165.0,,,official_store,sutra,sutra
12,Over Size PR-Fitrah White,349.0,50,175.0,,,official_store,sutra,sutra
1,Over Size PR-Fitrah Black,349.0,50,175.0,,,official_store,sutra,sutra
2,Slim Fit Polo Basic Red,499.0,50,250.0,,,official_store,sutra,sutra
3,Slim Fit Polo Basic Olive,499.0,50,250.0,,,official_store,sutra,sutra
4,OVER SIZE PR- SUTRA Star Dark Blue,349.0,50,175.0,,,official_store,sutra,sutra
5,OVER SIZE PR-Sutra Multi Color Sky Blue,349.0,50,175.0,,,official_store,sutra,sutra
6,OVER SIZE PR-Equation Dark Blue,349.0,50,175.0,,,official_store,sutra,sutra
7,OVER SIZE PR-Zigzag Green,349.0,50,175.0,,,official_store,sutra,sutra
8,Over Size PR-SUTRA Star Green,349.0,50,175.0,,,official_store,sutra,sutra
9,Over Size PR-Weight White,349.0,50,175.0,,,official_store,sutra,sutra
10,Slim Fit Polo PR-Leaves Beige,379.0,50,190.0,,,official_store,sutra,sutra
11,Slim Fit Polo Basic Coffee,499.0,50,250.0,,,official_store,sutra,sutra
12,Slim Fit Polo Basic Yellow,499.0,50,250.0,,,official_store,sutra,sutra
1,Slim Fit Polo PR-Palm Eggplant,379.0,50,190.0,,,official_store,sutra,sutra
2,Over Size PR-Special Language Dark Blue,349.0,50,175.0,,,official_store,sutra,sutra
3,Over Size PR-Waves White,349.0,50,175.0,,,official_store,sutra,sutra
4,Over Size PR-Architecture White,349.0,50,175.0,,,official_store,sutra,sutra
5,Over Size PR-Folklore Flower,349.0,50,175.0,,,official_store,sutra,sutra
6,Slim Fit Polo PR-Notebook White,379.0,50,190.0,,,official_store,sutra,sutra
7,Zipped Polo Red,599.0,50,300.0,,,official_store,sutra,sutra
8,OVER SIZE PR-Error Blue,499.0,50,250.0,,,official_store,sutra,sutra
9,Over Size PR-Turn Coffee Black,499.0,50,250.0,,,official_store,sutra,sutra
10,Over Size PR-Cairo White,499.0,50,250.0,,,official_store,sutra,sutra
11,Over Size PR-Pharaonic Beige,399.0,50,200.0,,,official_store,sutra,sutra
12,Basic Slides Beka Green,329.0,50,165.0,,,official_store,sutra,sutra
1,Over Size PR-Pyramids Dark Blue,499.0,50,250.0,,,official_store,sutra,sutra
2,Over Size PR-Palestine Pocket Green,499.0,50,250.0,,,official_store,sutra,sutra
3,Formal Pant - White,666.0,0,666.0,,,official_store,sutra,sutra
4,Slim Fit Polo PR-Folkloric White,499.0,50,250.0,,,official_store,sutra,sutra
5,Over Size PR-Lotus Dark Blue,499.0,50,250.0,,,official_store,sutra,sutra
6,Over Size PR-Sphinx White,499.0,50,250.0,,,official_store,sutra,sutra
7,Over Size PR-Nefertiti White,499.0,50,250.0,,,official_store,sutra,sutra
8,Over Size PR-hieroglyphic Black,499.0,50,250.0,,,official_store,sutra,sutra
9,Over Size Slides Line Sleeves Green,499.0,50,250.0,,,official_store,sutra,sutra
10,Over Size Slides Line Sleeves Orange,499.0,50,250.0,,,official_store,sutra,sutra
11,Over Size PR-Maze White,349.0,50,175.0,,,official_store,sutra,sutra
12,Over Size PR-Beach White,349.0,50,175.0,,,official_store,sutra,sutra
1,Slim Fit Polo Basic Plant Green,499.0,50,250.0,,,official_store,sutra,sutra
2,Over Size PR-Sutra Multi Color Black,349.0,50,175.0,,,official_store,sutra,sutra
3,Over Size PR-Fire Ball Black,349.0,50,175.0,,,official_store,sutra,sutra
4,Summer Milton Patch Lines White,399.0,50,200.0,,,official_store,sutra,sutra
5,Over Size PR-Sutra Num Black,349.0,50,175.0,,,official_store,sutra,sutra
6,Slim Fit PR-Kite Havan,349.0,50,175.0,,,official_store,sutra,sutra
7,Slim Fit PR-Cross Line Mint,349.0,50,175.0,,,official_store,sutra,sutra
8,Over Size PR-Wings Beige,349.0,50,175.0,,,official_store,sutra,sutra
9,Over Size PR-Vibration Beige,349.0,50,175.0,,,official_store,sutra,sutra
10,Slim Fit PR-Full Cactus Green,349.0,50,175.0,,,official_store,sutra,sutra
11,Over Size PR-On Fire Beige,349.0,50,175.0,,,official_store,sutra,sutra
12,Basic Slides Beka Red,329.0,50,165.0,,,official_store,sutra,sutra
1,Cotton Body Basic-Black,399.0,20,319.0,,,official_store,sutra,sutra
2,Cotton Body Basic-Gray,399.0,20,319.0,,,official_store,sutra,sutra
3,Cotton Body Basic-Yellow,399.0,20,319.0,,,official_store,sutra,sutra
4,Over Size PR-Egypt Map Black,499.0,50,250.0,,,official_store,sutra,sutra
5,Over Size PR-Pyramids Beige,499.0,50,250.0,,,official_store,sutra,sutra
6,Over Size PR-Passport Black,499.0,50,250.0,,,official_store,sutra,sutra
7,Over Size PR-Pyramids Moon Beige,499.0,50,250.0,,,official_store,sutra,sutra
